S.No,Country,State Name,Status,Created At
1,India,Andhara Pradesh,Active,21-08-2025
2,India,Telangana,Active,21-08-2025
3,India,Maharashtra,Active,21-08-2025
4,India,Karnataka,Active,21-08-2025
5,India,Tamil Nadu,Active,21-08-2025
6,India,Kerala,Active,21-08-2025
7,India,West Bengal,Active,21-08-2025
8,India,Delhi,Active,21-08-2025
9,India,Goa,Active,21-08-2025
10,India,Uttar Pradesh,Active,21-08-2025
11,India,Punjab,Active,21-08-2025
12,India,Haryana,Active,21-08-2025
13,India,Odisha,Active,21-08-2025
14,India,Rajasthan,Active,21-08-2025
15,India,Madhya Pradesh,Active,21-08-2025
16,India,Bihar,Active,21-08-2025
17,India,Chhattisgarh,Active,21-08-2025
18,India,Assam,Active,21-08-2025
19,India,Jharkhand,Active,21-08-2025
20,India,Chandigarh,Active,21-08-2025
21,India,Sikkim,Active,21-08-2025
22,India,Meghalaya,Active,21-08-2025
23,India,Nagaland,Active,21-08-2025
24,India,Tripura,Active,21-08-2025
25,India,Manipur,Active,21-08-2025
26,India,Arunachal Pradesh,Active,21-08-2025
27,India,Goa,Active,21-08-2025
28,India,Kerala,Active,21-08-2025
29,India,Mizoram,Active,21-08-2025
30,India,Andaman and Nicobar Islands,Active,21-08-2025